Obj_Plant_Juniperus_C_Yellow, -4050.457763671875, 171.8041534423828, 0.348846435546875
Obj_Plant_Agave_C_01, -75.8301773071289, 179.99349975585938, 0.90625
Obj_Plant_Agave_C_02, 179.99349975585938, 0.9174799919128418, 0.0
Obj_Plant_Juniperus_A_Red, -4188.515625, 311.53173828125, 102.70703125
Obj_Plant_Juniperus_B_Red, -4191.7578125, 311.4117126464844, 102.953125
Obj_Plant_Juniperus_C_Gray, -4628.5546875, 125.40821075439453, 1849.55078125
RockWhite_A_L_01, -4410.62548828125, 614.2099609375, 334.9231262207031
RockWhite_A_M_01, -4409.78466796875, 614.439697265625, 329.4001770019531
RockWhite_A_M_03, -4415.1826171875, 614.5438232421875, 330.2034606933594
RockWhite_A_M_04, -4411.76953125, 613.71826171875, 328.3958740234375
RockWhite_A_S_01, 1.0, 0.0, -4412.57275390625
RockWhite_A_S_02, -4414.84033203125, 615.0984497070312, 333.58209228515625
FldObj_CrevasseSnow_A_01, 506.3055419921875, 500.6637268066406, -170.74319458007812
Obj_Plant_FlowerSucculent_A_01, 128.20452880859375, 1868.51171875, -9.899419784545898
Obj_Plant_FlowerSucculent_A_02, 8.36478328704834, 16.894929885864258, 1.0566409826278687
Obj_Plant_FlowerSucculent_B_01, -24.720016479492188, 0.9472659826278687, 0.0
Obj_Plant_Juniperus_A_Gray, 0.08580926060676575, 0.9633790254592896, 0.0
Obj_Plant_Juniperus_B_Gray, -4676.66015625, 130.071044921875, 1984.86328125
Obj_Plant_Juniperus_A_Snow, -48.12162399291992, -175.82562255859375, 1.017929196357727
Obj_Plant_Juniperus_B_Snow, 1.16787588596344, 0.0, -4077.144287109375
Obj_FlowerAlpine_A_Snow_01, 14.128742218017578, -8.652546882629395, 16.435361862182617
Obj_FlowerAlpine_A_Snow_02, 291.72100830078125, -1839.3770751953125, 164.1984405517578
Obj_MineralGrain_A_01, 1.0, 0.0, -4374.09521484375
Obj_MineralGrain_A_03, 0.0, -4419.783203125, 567.753173828125
Obj_Plant_Juniperus_C_Snow, -6.5482659339904785, -43.798221588134766, 4.551998615264893
Obj_Plant_OatsGrass_B_01, -4043.9609375, 587.7669677734375, 1165.23828125
Obj_Plant_PampasGrass_A_01, 18.833154678344727, 1.9941660165786743, 1.0109957456588745
Obj_Plant_PampasGrass_A_02, 8.706730842590332, -54.10327911376953, -6.8434882164001465
Obj_FlowerAlpine_B_Snow_01, -4280.5498046875, 325.8377685546875, -3784.19580078125
Obj_FlowerAlpine_B_Snow_02, -4279.76806640625, 326.12664794921875, -3782.4296875
FldObj_EnemyTrace_BoneBig_A_01, 1.0, 0.0, -4067.82958984375
FldObj_EnemyTrace_Bonesmall_A_01, -4076.632568359375, 205.96514892578125, -564.0178833007812
FldObj_StoneWallBroken_A_03, -4274.29638671875, 473.3253479003906, -3475.162841796875
Obj_Plant_OatsGrass_A_01, 0.0, -4044.272705078125, 238.88121032714844
FldObj_StoneWallBroken_A_04, -4049.341552734375, 129.66506958007812, -2679.676025390625
Obj_Plant_Weed_A, 0.0, -4014.12109375, 270.2038269042969
Obj_FlowerAlpine_A_01, -4001.56982421875, 238.55535888671875, -304.5265197753906
Obj_FlowerAlpine_A_02, -4002.3427734375, 238.55894470214844, -306.8154296875
Obj_FlowerCover_A_01, -4034.140625, 259.8751525878906, -1813.21875
Obj_Plant_BushWeed_A_01, 0.0, -4398.66015625, 626.9080810546875
Obj_Plant_Juniperus_A, -2.2027144552794198e-08, 41.099300384521484, -1.5851067303174204e-07
Obj_Plant_Juniperus_B, -4001.295166015625, 238.6026611328125, -300.87420654296875
FldObj_TravelerTrace_Branch_A_01, 0.0, -4084.150146484375, 206.07473754882812
Obj_FlowerAlpine_B_01, 11.397053718566895, 0.8574219942092896, 0.0
Obj_FlowerAlpine_B_02, 1.0458979606628418, 0.0, -4086.0078125
Obj_Plant_Agave_A_01, 168.76406860351562, -8.31689453125, 0.0
Obj_Plant_Agave_B_01, 179.995361328125, 65.38796997070312, 179.9954833984375
Obj_Plant_Agave_B_02, 0.006865554954856634, 73.65169525146484, 0.006293927785009146
Obj_Plant_Agave_D_01, -4014.91015625, 466.6128845214844, 1435.828125
Obj_Plant_Juniperus_A_Yellow, 51.278011322021484, -23.796262741088867, 0.9404342770576477
Obj_Plant_Juniperus_B_Yellow, -4052.16552734375, 171.51817321777344, 0.169219970703125
Obj_Plant_Juniperus_C_Yellow, -4050.457763671875, 171.8041534423828, 0.348846435546875
Obj_Plant_Agave_C_01, 0.0, 62.24760818481445, 0.0
Obj_Plant_Agave_C_02, -4069.1953125, 791.999267578125, 1001.4609375
Obj_Plant_Juniperus_A_Red, -4188.515625, 311.53173828125, 102.70703125
Obj_Plant_Juniperus_B_Red, -4191.7578125, 311.4117126464844, 102.953125
Obj_Plant_Juniperus_C_Gray, -4628.5546875, 125.40821075439453, 1849.55078125
RockWhite_A_L_01, -4410.62548828125, 614.2099609375, 334.9231262207031
RockWhite_A_M_01, -4409.78466796875, 614.439697265625, 329.4001770019531
RockWhite_A_M_03, -4415.1826171875, 614.5438232421875, 330.2034606933594
RockWhite_A_M_04, -4411.76953125, 613.71826171875, 328.3958740234375
RockWhite_A_S_01, 1.0, 0.0, -4412.57275390625
RockWhite_A_S_02, -4414.84033203125, 615.0984497070312, 333.58209228515625
FldObj_CrevasseSnow_A_01, 0.0, 83.65182495117188, 0.0
Obj_Plant_FlowerSucculent_A_01, 128.20452880859375, 1868.51171875, -9.899419784545898
Obj_Plant_FlowerSucculent_A_02, 8.36478328704834, 16.894929885864258, 1.0566409826278687
Obj_Plant_FlowerSucculent_B_01, -24.720016479492188, 0.9472659826278687, 0.0
Obj_Plant_Juniperus_A_Gray, 0.08580926060676575, 0.9633790254592896, 0.0
Obj_Plant_Juniperus_B_Gray, -4676.66015625, 130.071044921875, 1984.86328125
FldObj_TravelerTrace_Bed_A_01, -4475.1513671875, 566.5390625, 1358.2303466796875
FldObj_TravelerTrace_Garbage_A_01, 0.0, -4475.359375, 566.52197265625
FldObj_TravelerTrace_Ground_A_01, -4472.951171875, 566.5673217773438, 1359.8934326171875
Obj_Plant_Juniperus_A_Snow, -48.12162399291992, -175.82562255859375, 1.017929196357727
Obj_Plant_Juniperus_B_Snow, 1.16787588596344, 0.0, -4077.144287109375
Obj_FlowerAlpine_A_Snow_01, 14.128742218017578, -8.652546882629395, 16.435361862182617
Obj_FlowerAlpine_A_Snow_02, 291.72100830078125, -1839.3770751953125, 164.1984405517578
Obj_MineralGrain_A_01, 1.0, 0.0, -4374.09521484375
Obj_MineralGrain_A_03, 0.0, -4419.783203125, 567.753173828125
Obj_Plant_Juniperus_C_Snow, -6.5482659339904785, -43.798221588134766, 4.551998615264893
Obj_Plant_OatsGrass_B_01, 400.3460693359375, 1702.70458984375, -177.47459411621094
Obj_Plant_PampasGrass_A_01, 18.833154678344727, 1.9941660165786743, 1.0109957456588745
Obj_Plant_PampasGrass_A_02, 8.706730842590332, -54.10327911376953, -6.8434882164001465
Obj_FlowerAlpine_B_Snow_01, -4280.5498046875, 325.8377685546875, -3784.19580078125
Obj_FlowerAlpine_B_Snow_02, -4279.76806640625, 326.12664794921875, -3782.4296875
FldObj_EnemyTrace_BoneBig_A_01, 1.0, 0.0, -4067.82958984375
FldObj_EnemyTrace_Bonesmall_A_01, -4076.632568359375, 205.96514892578125, -564.0178833007812
FldObj_StoneWallBroken_A_03, -4274.29638671875, 473.3253479003906, -3475.162841796875
Obj_Plant_OatsGrass_A_01, 0.0, -4044.272705078125, 238.88121032714844
FldObj_StoneWallBroken_A_04, -4049.341552734375, 129.66506958007812, -2679.676025390625
Obj_Plant_Weed_A, 0.0, -4014.12109375, 270.2038269042969
Obj_FlowerAlpine_A_01, -4001.56982421875, 238.55535888671875, -304.5265197753906
Obj_FlowerAlpine_A_02, -4002.3427734375, 238.55894470214844, -306.8154296875
Obj_FlowerCover_A_01, -4034.140625, 259.8751525878906, -1813.21875
Obj_Plant_BushWeed_A_01, 7.565510272979736, 0.5822787284851074, 0.9025826454162598
Obj_Plant_Juniperus_A, -2.2027144552794198e-08, 41.099300384521484, -1.5851067303174204e-07
Obj_Plant_Juniperus_B, -4001.295166015625, 238.6026611328125, -300.87420654296875
FldObj_TravelerTrace_Branch_A_01, 0.0, -4084.150146484375, 206.07473754882812
Obj_FlowerAlpine_B_01, 11.397053718566895, 0.8574219942092896, 0.0
Obj_FlowerAlpine_B_02, 1.0458979606628418, 0.0, -4086.0078125
Obj_Plant_Agave_A_01, 168.76406860351562, -8.31689453125, 0.0
Obj_Plant_Agave_B_01, 0.9951170086860657, 0.0, -4408.1044921875
Obj_Plant_Agave_B_02, 0.0, 1.0779826641082764, 0.0
Obj_Plant_Agave_D_01, 0.0, 0.9252930283546448, 0.0
Obj_Plant_Juniperus_A_Yellow, 4.06361722946167, 0.9404342770576477, 0.0
Obj_Plant_Juniperus_B_Yellow, -4332.44140625, 180.32846069335938, 1897.0670166015625
Obj_Plant_Juniperus_C_Yellow, -2.750924825668335, -28.128807067871094, -1.5795660018920898
Obj_Plant_Agave_C_01, 0.0, 62.24760818481445, 0.0
Obj_Plant_Agave_C_02, -4069.1953125, 791.999267578125, 1001.4609375
Obj_Plant_Juniperus_A_Red, -4188.515625, 311.53173828125, 102.70703125
Obj_Plant_Juniperus_B_Red, -4191.7578125, 311.4117126464844, 102.953125
Obj_Plant_Juniperus_C_Gray, -4628.5546875, 125.40821075439453, 1849.55078125
RockWhite_A_L_01, -4410.62548828125, 614.2099609375, 334.9231262207031
RockWhite_A_M_01, -4409.78466796875, 614.439697265625, 329.4001770019531
RockWhite_A_M_03, -4415.1826171875, 614.5438232421875, 330.2034606933594
RockWhite_A_M_04, -4411.76953125, 613.71826171875, 328.3958740234375
RockWhite_A_S_01, 1.0, 0.0, -4412.57275390625
RockWhite_A_S_02, -4414.84033203125, 615.0984497070312, 333.58209228515625
FldObj_CrevasseSnow_A_01, 0.0, 83.65182495117188, 0.0
Obj_Plant_FlowerSucculent_A_01, 1661.75390625, -28.197162628173828, -74.06419372558594
Obj_Plant_FlowerSucculent_A_02, -4.792575359344482, 0.8867189884185791, 0.0
Obj_Plant_FlowerSucculent_B_01, 194.04129028320312, 1980.33203125, 44.305660247802734
Obj_Plant_Juniperus_A_Gray, -4188.1171875, 329.2684326171875, 1746.44921875
Obj_Plant_Juniperus_B_Gray, 1.0, 0.0, -4123.12646484375
FldObj_TravelerTrace_Bed_A_01, -4475.1513671875, 566.5390625, 1358.2303466796875
FldObj_TravelerTrace_Garbage_A_01, 0.0, -4475.359375, 566.52197265625
FldObj_TravelerTrace_Ground_A_01, -4472.951171875, 566.5673217773438, 1359.8934326171875
Obj_TreeConiferous_A_Snow_01, -4046.613525390625, 300.58489990234375, -3327.34228515625
Item_Plant_O, -4080.424560546875, 483.92034912109375, -3733.233154296875
Item_Mushroom_D, -3990.58203125, 241.47265625, -3855.3984375
Obj_Plant_CypressLow_B_01, -4094.06640625, 451.7535400390625, -3494.10546875
FldObj_KorokStone_A_01, -4399.00634765625, 329.0694274902344, -3780.210693359375
Obj_Mineral_A_01, -4372.3408203125, 492.61175537109375, -3585.74755859375
Obj_TreeWhiteBirch_A_02, -4563.787109375, 338.81805419921875, -3227.457763671875
AscendingCurrent_Slant, -4494.39111328125, 290.856201171875, -3756.369140625
Obj_LiftRockWhite_Korok_A_01, -4150.7470703125, 349.2076110839844, -3400.35986328125
Obj_TreeWhiteBirch_A_02, -4451.67236328125, 329.23712158203125, -3791.872802734375
Obj_MineralGrain_A_02, -4234.85546875, 237.01263427734375, -3093.86474609375
Obj_MineralGrain_A_04, -4367.9765625, 440.022216796875, -3421.209716796875
Obj_Plant_CypressLow_B_01, -4164.63671875, 483.0177917480469, -3526.203125
Obj_RockSnow_A_01, -4034.406494140625, 296.49407958984375, -3156.61279296875
Obj_Mineral_C_01, -4390.7763671875, 498.0965270996094, -3546.724853515625
Obj_RockSetSnow_A_02, -4231.9013671875, 211.28773498535156, -3026.08544921875
Obj_RockSetSnow_A_02, -4262.17333984375, 473.9998779296875, -3478.49560546875
Item_Plant_O, -4243.26171875, 303.47265625, -3268.234375
Obj_TreeConiferous_A_Snow_01, -4069.423583984375, 304.7637634277344, -3353.51416015625
Item_Plant_O, -4255.08984375, 315.87109375, -3244.0
Obj_RockSetSnow_A_02, -4123.8818359375, 290.1917724609375, -3334.556396484375
Obj_RockSetSnow_A_02, -4236.14111328125, 333.1428527832031, -3761.88525390625
Obj_MineralGrain_A_04, -4564.984375, 366.4068908691406, -3148.810302734375
Obj_MineralGrain_A_04, -4566.04345703125, 365.46478271484375, -3146.753662109375
Obj_MineralBury_A_01, -4055.3837890625, 459.2994079589844, -3509.747802734375
Item_Mushroom_D, -4191.125, 252.0703125, -3815.55859375
FldObj_KorokStone_A_01, -4396.5185546875, 330.4444274902344, -3773.92529296875
Obj_MineralGrain_A_04, -4553.25732421875, 345.9120178222656, -3366.170166015625
Obj_Plant_HopBush_C_Snow_02, -4000.7900390625, 328.53924560546875, -3355.824951171875
Obj_Plant_HopBush_C_Snow_02, -3949.78125, 285.9425354003906, -2916.6484375
Enemy_Keese, -4044.00830078125, 300.75909423828125, -3216.128173828125
Item_Mushroom_B, -4179.7578125, 242.0666046142578, -3223.11328125
Enemy_Keese, -4439.13720703125, 396.1312255859375, -3374.574462890625
Item_CookSet, -4275.54541015625, 473.89617919921875, -3478.62255859375
Obj_LiftRockWhite_Korok_A_01, -4155.72509765625, 351.09832763671875, -3410.541259765625
Obj_MineralBury_A_01, -4219.90625, 235.06414794921875, -3094.0537109375
Obj_RockSetSnow_A_02, -4522.9736328125, 365.5577087402344, -3278.75048828125
Obj_MineralGrain_A_04, -4234.078125, 236.00308227539062, -3093.48583984375
FldObj_KorokStone_A_01, -4399.5087890625, 330.5731506347656, -3778.20361328125
Obj_LiftRockWhite_Korok_A_01, -4151.58984375, 349.5276794433594, -3402.70361328125
Obj_RockSetSnow_A_02, -4092.741943359375, 279.3031311035156, -3288.044677734375
Obj_Plant_HopBush_C_Snow_01, -4031.146484375, 320.7661437988281, -3353.990478515625
Obj_Plant_HopBush_C_Snow_01, -4073.8671875, 285.3276062011719, -3270.53515625
Obj_LiftRockWhite_Korok_A_01, -4153.49951171875, 350.2218017578125, -3406.762939453125
Obj_Mineral_C_01, -4390.38720703125, 496.63970947265625, -3552.86279296875
Obj_RockSetSnow_A_03, -4366.7412109375, 476.7559509277344, -3492.876220703125
Obj_TreeWhiteBirch_A_01, -4087.2685546875, 307.622802734375, -3369.91455078125
Item_Plant_E, -4360.35498046875, 391.27001953125, -3303.556884765625
Obj_TreeDead_A_Snow_01, -4360.85498046875, 476.7476806640625, -3492.124755859375
Obj_MineralGrain_A_04, -4214.005859375, 346.47900390625, -3747.544189453125
Obj_TreeConiferousLow_A_Snow_01, -4209.93115234375, 251.74790954589844, -3183.698486328125
Item_Plant_O, -4438.81640625, 434.68359375, -3444.515625
Obj_Mineral_A_01, -4363.2099609375, 440.834228515625, -3423.76123046875
Obj_TreeConiferousLow_A_Snow_01, -4217.91650390625, 227.27731323242188, -2989.06494140625
Obj_MineralGrain_A_02, -4279.8056640625, 463.7694091796875, -3692.6904296875
Obj_TreeConiferous_A_Snow_01, -4074.988037109375, 190.91162109375, -3061.863037109375
Obj_RockSetSnow_A_02, -4231.94384765625, 336.8965148925781, -3754.80224609375
Item_Mushroom_D, -4639.98046875, 254.59765625, -2999.16796875
Obj_Plant_CypressLow_B_01, -4015.884765625, 306.22601318359375, -3288.783447265625
Obj_TreeConiferous_A_Snow_02, -3996.067138671875, 319.8390197753906, -3310.468994140625
Obj_TreeConiferous_A_Snow_02, -4161.99755859375, 204.475830078125, -3106.727294921875
Item_Mushroom_B, -4082.296875, 285.3522033691406, -3301.85546875
Obj_MineralBury_A_01, -4185.546875, 450.559814453125, -3494.384521484375
Obj_TreeConiferous_A_Snow_02, -4169.71044921875, 193.64825439453125, -3038.5751953125
Obj_RockSetSnow_A_02, -3922.986083984375, 324.3578186035156, -3648.80419921875
Obj_RockSetSnow_A_05, -4533.9208984375, 349.0854797363281, -3227.8515625
Obj_Mineral_A_01, -4208.11474609375, 349.3899841308594, -3743.72314453125
Obj_TreeConiferous_A_Snow_01, -4226.9140625, 241.1768798828125, -3059.42578125
Obj_MineralGrain_A_04, -4391.9296875, 497.784423828125, -3542.996337890625
Obj_LiftRockWhite_Korok_A_01, -4160.83740234375, 351.2549743652344, -3404.453857421875
Obj_TreeConiferous_A_Snow_02, -4155.001953125, 196.73208618164062, -3074.9296875
Obj_TreeConiferous_A_Snow_01, -4208.6279296875, 233.5629425048828, -3126.795654296875
Obj_MineralGrain_A_04, -4276.42041015625, 460.0753479003906, -3693.251708984375
Item_Plant_O, -4179.1328125, 418.57421875, -3459.5234375
Obj_TreeWhiteBirch_A_02, -4319.6318359375, 327.50250244140625, -3771.203125
Obj_TreeConiferous_A_Snow_01, -4131.59814453125, 158.98818969726562, -2963.489990234375
Obj_RockSetSnow_A_02, -4533.88916015625, 351.872314453125, -3267.897705078125
Obj_MineralGrain_A_02, -4345.03759765625, 484.0310363769531, -3510.998046875
Obj_RockSetSnow_A_02, -4307.51318359375, 475.2625427246094, -3458.50634765625
GrassCutTag, -4272.5078125, 327.0131530761719, -3778.466796875
Obj_Mineral_A_01, -4370.0029296875, 439.4485778808594, -3422.30029296875
Obj_Mineral_B_01, -4057.523681640625, 459.25347900390625, -3512.460693359375
Obj_MineralGrain_A_04, -4560.80419921875, 345.15142822265625, -3354.99072265625
Obj_Plant_CypressLow_B_01, -4130.8837890625, 238.08407592773438, -3204.97265625
Obj_RockSetSnow_A_05, -4226.78369140625, 324.0612487792969, -3798.97607421875
Item_Plant_O, -4565.26953125, 363.9609375, -3303.99609375
Obj_Plant_HopBush_C_Snow_01, -4123.40087890625, 158.64903259277344, -2968.3388671875
Obj_TreeWhiteBirch_A_02, -4241.1181640625, 328.7651672363281, -3796.0283203125
Area, -4045.984375, 297.75909423828125, -3201.125
Obj_MineralBury_A_01, -4561.20703125, 346.44781494140625, -3354.278564453125
Obj_TreeDead_A_Snow_01, -4218.7734375, 474.2120056152344, -3498.153076171875
Area, -4260.0078125, 327.1919250488281, -3774.966796875
Obj_RockSetSnow_A_05, -4495.7060546875, 413.64056396484375, -3089.55029296875
Obj_TreeDead_A_Snow_01, -4260.27001953125, 479.5746154785156, -3479.97216796875
Item_Plant_O, -4355.33203125, 414.29296875, -3373.671875
Obj_TreeConiferous_A_Snow_01, -4032.2548828125, 296.8008117675781, -3253.56396484375
Obj_TreeConiferous_A_Snow_02, -4174.298828125, 245.47088623046875, -3233.251708984375
Obj_RockSetSnow_A_02, -4385.58447265625, 486.8213806152344, -3509.28369140625
Obj_Mineral_A_01, -4227.3544921875, 234.4709014892578, -3093.33154296875
Item_Plant_E, -4385.96875, 423.0430908203125, -3145.6953125
Obj_TreeWhiteBirch_A_02, -4604.58203125, 335.28607177734375, -3189.146484375
Item_Plant_E, -4035.38916015625, 496.4587097167969, -3533.035888671875
Obj_Plant_CypressLow_B_01, -4415.05859375, 492.0087890625, -3493.10546875
Obj_MineralBury_A_01, -4565.8212890625, 367.2099609375, -3144.9609375
Item_Mushroom_B, -4239.00390625, 236.14041137695312, -3044.90234375
Obj_Plant_HopBush_C_Snow_02, -4607.84765625, 334.9910888671875, -3188.48046875
Obj_Plant_CypressLow_B_01, -4492.265625, 418.50439453125, -3132.69921875
Obj_TreeWhiteBirch_A_02, -4202.1865234375, 335.75054931640625, -3771.18359375
Obj_TreeWhiteBirch_A_01, -4394.62890625, 328.51214599609375, -3786.6484375
Obj_RockSetSnow_A_02, -4486.52880859375, 386.6982116699219, -3333.876708984375
Obj_Plant_HopBush_C_Snow_02, -4127.125, 240.8231201171875, -3214.59619140625
Obj_RockSetSnow_A_05, -4040.922119140625, 281.8720397949219, -3666.029541015625
Obj_RockSetSnow_A_05, -4446.17626953125, 399.021484375, -3017.673828125
Obj_TreeConiferous_A_Snow_01, -4096.81982421875, 166.0074462890625, -2994.40380859375
Obj_RockSetSnow_A_05, -4636.81591796875, 335.2424011230469, -3230.4638671875
Obj_TreeWhiteBirch_A_02, -4630.5029296875, 334.5058898925781, -3162.1103515625
Obj_RockSetSnow_A_05, -4443.533203125, 391.1376647949219, -3318.8681640625
Item_Plant_O, -4256.8359375, 362.0390625, -3745.34765625
Obj_TreeWhiteBirch_A_02, -4591.6455078125, 334.68634033203125, -3214.62060546875
Item_Plant_O, -4149.40869140625, 349.4469299316406, -3788.040771484375
Obj_TreeConiferousLow_A_Snow_01, -4251.560546875, 289.30670166015625, -3137.666015625
Obj_MineralGrain_A_04, -4183.369140625, 450.1690673828125, -3494.255859375
Obj_LiftRockWhite_Korok_A_01, -4155.07958984375, 349.656982421875, -3399.895751953125
Obj_RockSetSnow_A_02, -4135.0009765625, 323.51751708984375, -3387.91748046875
Obj_RockSetSnow_A_02, -4367.67822265625, 499.3509216308594, -3534.8642578125
Obj_RockSetSnow_A_03, -4329.859375, 325.9546813964844, -3776.832275390625
Obj_Plant_CypressLow_B_01, -4083.371337890625, 175.9503173828125, -3023.51123046875
Obj_RockSetSnow_A_02, -4403.89404296875, 489.35040283203125, -3498.074462890625
Obj_TreeConiferous_A_Snow_01, -3995.435302734375, 319.0335998535156, -3290.858154296875
Obj_TreeWhiteBirch_A_02, -4613.92822265625, 339.7781982421875, -3137.8671875
FldObj_KorokStone_A_01, -4396.5166015625, 331.5622253417969, -3780.19580078125
Item_Plant_E, -4357.9130859375, 475.99237060546875, -3488.6572265625
Obj_TreeWhiteBirch_A_02, -4542.76611328125, 348.46282958984375, -3239.71337890625
Obj_LiftRockWhite_Korok_A_01, -4152.89453125, 349.4162902832031, -3399.895751953125
Item_Mushroom_B, -4095.918212890625, 240.47634887695312, -3196.30712890625
Obj_TreeConiferous_A_Snow_02, -4237.32275390625, 228.32095336914062, -3010.68310546875
Obj_Mineral_A_01, -4218.51318359375, 348.43463134765625, -3746.189453125
Obj_Plant_HopBush_C_Snow_02, -4006.037109375, 312.42303466796875, -3296.267822265625
GrassCutTag, -4260.0078125, 327.1919250488281, -3774.966796875
Obj_TreeConiferousLow_A_Snow_01, -4089.16796875, 164.63156127929688, -2974.2177734375
Obj_MineralGrain_A_04, -4565.00390625, 366.66204833984375, -3144.828125
Obj_RockSetSnow_A_02, -4399.103515625, 377.2876892089844, -2949.33349609375
Obj_TreeConiferous_A_Snow_01, -4063.25341796875, 183.0584716796875, -3037.53955078125
Obj_RockSetSnow_A_04, -4253.193359375, 331.67913818359375, -3758.3037109375
Obj_TreeWhiteBirch_A_02, -4291.5302734375, 327.34844970703125, -3769.2421875
Obj_TreeConiferous_A_Snow_01, -4242.64453125, 282.1507873535156, -3130.758056640625
DgnObj_DungeonEntrance_DecalSnow, -4446.802734375, 328.8536071777344, -3803.0390625
Item_Plant_O, -4332.203125, 378.1484375, -3280.79296875
Obj_Plant_CypressLow_B_01, -4258.734375, 480.15435791015625, -3481.4765625
Item_Plant_O, -4147.875, 332.41796875, -3381.30859375
Obj_Mineral_C_01, -4392.24951171875, 497.37396240234375, -3542.665771484375
FldObj_KorokStone_A_01, -4395.11083984375, 329.9481506347656, -3775.980224609375
Obj_MineralBury_A_01, -4556.75634765625, 346.18994140625, -3360.73388671875
Obj_TreeWhiteBirch_A_02, -4638.7001953125, 334.2133483886719, -3198.498291015625
Obj_Plant_HopBush_C_Snow_02, -4048.58984375, 296.15179443359375, -3233.671875
Obj_MineralGrain_A_04, -4556.744140625, 345.5826721191406, -3360.625
Obj_RockSnow_A_01, -4208.0703125, 331.5148620605469, -3774.93408203125
Enemy_Golem_Little_Ice, -4328.61083984375, 480.7215881347656, -3639.313232421875
Obj_LiftRockWhite_Korok_A_01, -4157.201171875, 349.9921875, -3399.74267578125
Obj_MineralBury_A_01, -4280.1181640625, 464.1019592285156, -3692.236328125
Barrel, -4274.8271484375, 475.2271423339844, -3502.659912109375
Obj_TreeConiferousLow_A_Snow_01, -4023.955078125, 196.59388732910156, -3018.544189453125
Obj_MineralGrain_A_04, -4182.47705078125, 449.7325744628906, -3498.10693359375
Obj_RockSetSnow_A_02, -4438.09814453125, 393.1624450683594, -3411.904296875
Obj_Plant_HopBush_C_Snow_01, -4413.59765625, 407.94561767578125, -3687.640625
SpotBgmTag, -4010.0, 310.0, -3720.0
Obj_RockSetSnow_A_02, -4223.8076171875, 478.66998291015625, -3474.080078125
Obj_TreeConiferous_A_Snow_01, -4249.56884765625, 265.62750244140625, -3092.826904296875
Obj_TreeConiferousLow_A_Snow_01, -4036.072998046875, 301.88909912109375, -3298.469970703125
Obj_RockSetSnow_A_03, -4246.76611328125, 227.65431213378906, -3013.99755859375
Obj_TreeConiferous_A_Snow_01, -4134.4814453125, 199.40121459960938, -3097.57861328125
Obj_Plant_CypressLow_B_01, -4119.81640625, 260.8036804199219, -3259.27587890625
Obj_Plant_HopBush_C_Snow_01, -4135.92578125, 247.0547637939453, -3233.10791015625
Obj_TreeWhiteBirch_A_02, -4601.72216796875, 333.65533447265625, -3212.387939453125
Item_Plant_E, -4020.6875, 500.51470947265625, -3553.82421875
Item_Plant_O, -4353.26171875, 392.79296875, -3695.89453125
Item_Plant_O, -4161.6015625, 445.73828125, -3735.4140625
Obj_RockSetSnow_A_04, -4258.97509765625, 477.0442810058594, -3505.944091796875
Obj_MineralGrain_A_02, -4551.43701171875, 346.246337890625, -3372.611572265625
Item_Plant_E, -4242.83984375, 229.6942901611328, -3017.6015625
Item_Plant_O, -4084.828125, 424.1796875, -3464.4140625
Area, -4430.5, 393.1312561035156, -3387.0
Obj_TreeConiferous_A_Snow_02, -4212.7666015625, 252.77081298828125, -3177.767822265625
Obj_RockSetSnow_A_05, -3878.737548828125, 345.0196228027344, -3616.0498046875
Obj_TreeConiferous_A_Snow_01, -4211.60888671875, 237.02320861816406, -3134.893310546875
Obj_TreeWhiteBirch_A_02, -4627.4501953125, 333.7895202636719, -3198.498291015625
FldObj_TorchStandBone_A_01, -4462.31201171875, 387.13330078125, -3340.760986328125
Obj_MineralGrain_A_04, -4554.67578125, 345.95257568359375, -3363.779296875
Obj_FireWoodBundle, -4272.0263671875, 474.9071044921875, -3480.54931640625
FldObj_KorokStone_A_01, -4398.01123046875, 330.9559631347656, -3773.865234375
Obj_MineralGrain_A_02, -4562.01220703125, 345.5649719238281, -3357.304931640625
IceWall, -4036.69140625, 467.1238098144531, -3755.2734375
Obj_TreeBroadleafLow_Snow_A_01, -4270.15869140625, 475.64044189453125, -3485.02392578125
Item_Plant_O, -4253.78125, 326.9609375, -3247.90234375
Obj_RockSetSnow_A_05, -4175.0546875, 329.2889709472656, -3782.08447265625
Obj_TreeConiferous_A_Snow_01, -4245.36767578125, 278.0252685546875, -3121.50634765625
Obj_TreeWhiteBirch_A_01, -4405.34765625, 329.3751220703125, -3778.98046875
Obj_FireWoodBundle, -4272.13720703125, 475.04827880859375, -3481.375732421875
Obj_LiftRockWhite_Korok_A_01, -4159.681640625, 351.3594970703125, -3406.674072265625
Obj_MineralGrain_A_04, -4559.35107421875, 345.3892822265625, -3357.6005859375
Obj_MineralGrain_A_04, -4282.5244140625, 318.5405578613281, -3815.328125
Obj_RockSetSnow_A_05, -4237.09375, 478.2845458984375, -3513.20361328125
Obj_RockSnow_A_01, -4316.69189453125, 474.1977844238281, -3510.146728515625
Obj_TreeWhiteBirch_A_01, -4075.6904296875, 309.1828308105469, -3370.66650390625
Obj_Plant_CypressLow_B_01, -4082.398681640625, 231.36978149414062, -3165.97900390625
Item_Plant_O, -4189.55859375, 319.44921875, -3343.79296875
Obj_Mineral_A_01, -4276.7060546875, 460.3246765136719, -3693.111572265625
